time_s,throughput_mbps,retrans
0,58.695661305684865,0
1.000419,23.0669423796915,0
2.000494,23.0698256826937,0
3.000444,10.478770911554081,0
4.001111,11.542450079012387,131
5.000408,0.0,0
6.001125,0.0,0
7.001135,11.5335055597937,1
8.001207,0.0,0
9.001138,0.0,0
10.001116,0.0,0
11.001116,10.493798031966017,0
12.00035,0.0,0
13.000343,11.534232875922,0
14.000352,11.53343682010265,0
15.00043,11.534855085859645,17
16.000385,10.478131803412028,1
17.001113,47.181628515339234,20
18.001204,35.67987743613448,41
19.000411,46.09447836297064,0
20.001341,11.536019933306733,36
21.001195,47.186156251182865,0
22.00119,47.222705217194765,0
23.000411,11.533379079395381,1
24.000494,11.535143181483212,6
25.000424,10.486389412778536,5
26.000364,13.631078512301315,0
27.000394,11.526613673620492,0
28.001064,11.5421499149388,46
29.000387,11.524942780792204,1
30.001202,24.11898462504119,10
31.00113,24.115413889494242,0
32.001206,34.60328437720743,0
33.001198,0.0,1
34.00134,11.536758571208857,8
35.00113,23.0687641253679,0
36.001126,23.0668736402053,5
37.001204,23.0687641253679,0
38.0012,23.086841799991074,1
39.000413,11.525231067896014,1
40.001203,11.535651337479626,0
41.001089,11.5425774469264,10
42.000375,0.0,10
43.001116,34.60297500003147,0
44.001117,23.066804901128783,0
45.001198,11.53544366886178,6
46.001102,34.60217889486624,0
47.001126,23.06853450081956,0
48.001132,23.066274249247392,0
49.001236,12.584245641335384,1
50.00113,11.531879398322488,0
51.001343,23.073724856512236,16
52.001124,0.0,23
53.001133,0.0,0
54.001246,23.0716946459999,10
55.001115,11.5429588790063,0
56.000368,23.05239798875887,0
57.001074,11.54233510606612,1
58.000381,23.064797900716528,0
59.000549,24.10107547723325,0
