time_s,throughput_mbps,retrans
0,45.044580471782886,0
1.000981,25.166403013321585,30
2.000958,6.29125500642136,85
3.00099,5.242995315036252,32
4.000968,7.33984125495701,26
5.000994,0.0,27
6.000973,5.242948125885214,12
7.00096,7.3389314150495375,15
8.00111,0.0,20
9.001221,5.243383485846263,37
10.001125,6.291575627274579,24
11.001106,6.291424500157713,24
12.001111,5.24357227889763,20
13.000979,12.583050751529994,10
14.000968,5.2428118758851925,48
15.000981,18.874350000017166,73
16.000982,11.532848441871868,44
17.001111,17.82835936971362,70
18.000967,12.58273650244775,12
19.000981,24.1174161886729,46
20.000974,24.11399393911897,0
21.001109,30.408675000027657,34
22.00111,29.360157750030144,5
23.001109,25.165749000223517,5
24.001112,30.41010331438915,46
25.001066,30.407304814383227,11
26.001112,30.408825437984966,36
27.001108,33.55426400084114,98
28.001113,36.704710564168295,22
29.000989,36.6957199122392,37
30.00111,20.971500000019073,0
31.001111,35.651584,6
32.001111,35.656291496503876,0
33.000979,34.5983020150977,0
34.001115,35.6535093539726,0
35.001061,35.649871332278856,0
36.001109,41.94320750066891,0
37.001105,46.13637602030902,39
38.001126,48.2369571255705,16
39.001075,48.241491889530614,0
40.00093,32.50566225115483,31
41.000936,24.116549395237083,58
42.000965,25.1654730048955,19
43.000979,39.8407871530654,0
44.001107,39.8527814423772,0
45.000934,39.84190314855127,18
46.001034,51.3832039853252,40
47.000976,53.470160473698584,6
48.001111,59.77630349636935,0
49.000986,50.325558736785204,0
50.001107,65.01418434401772,0
51.001069,54.52350161012519,0
52.001114,44.048648748582075,0
53.000922,54.5152680938327,0
54.001118,56.63125917438444,14
55.000974,42.98607146515878,0
56.001103,34.60442705819273,0
57.001062,10.486515054365736,2
58.00099,44.0410740176643,0
59.00097,32.47571709523935,0
0,45.044580471782886,0
1.000981,25.166403013321585,30
2.000958,6.29125500642136,85
3.00099,5.242995315036252,32
4.000968,7.33984125495701,26
5.000994,0.0,27
6.000973,5.242948125885214,12
7.00096,7.3389314150495375,15
8.00111,0.0,20
9.001221,5.243383485846263,37
10.001125,6.291575627274579,24
11.001106,6.291424500157713,24
12.001111,5.24357227889763,20
13.000979,12.583050751529994,10
14.000968,5.2428118758851925,48
15.000981,18.874350000017166,73
16.000982,11.532848441871868,44
17.001111,17.82835936971362,70
18.000967,12.58273650244775,12
19.000981,24.1174161886729,46
20.000974,24.11399393911897,0
21.001109,30.408675000027657,34
22.00111,29.360157750030144,5
23.001109,25.165749000223517,5
24.001112,30.41010331438915,46
25.001066,30.407304814383227,11
26.001112,30.408825437984966,36
27.001108,33.55426400084114,98
28.001113,36.704710564168295,22
29.000989,36.6957199122392,37
30.00111,20.971500000019073,0
31.001111,35.651584,6
32.001111,35.656291496503876,0
33.000979,34.5983020150977,0
34.001115,35.6535093539726,0
35.001061,35.649871332278856,0
36.001109,41.94320750066891,0
37.001105,46.13637602030902,39
38.001126,48.2369571255705,16
39.001075,48.241491889530614,0
40.00093,32.50566225115483,31
41.000936,24.116549395237083,58
42.000965,25.1654730048955,19
43.000979,39.8407871530654,0
44.001107,39.8527814423772,0
45.000934,39.84190314855127,18
46.001034,51.3832039853252,40
47.000976,53.470160473698584,6
48.001111,59.77630349636935,0
49.000986,50.325558736785204,0
50.001107,65.01418434401772,0
51.001069,54.52350161012519,0
52.001114,44.048648748582075,0
53.000922,54.5152680938327,0
54.001118,56.63125917438444,14
55.000974,42.98607146515878,0
56.001103,34.60442705819273,0
57.001062,10.486515054365736,2
58.00099,44.0410740176643,0
59.00097,32.47571709523935,0
