time_s,throughput_mbps,retrans
0,673.486104343803,61
1.001111,263.19310937608094,180
2.001109,71.35554094025053,0
3.000375,83.89430080555702,0
4.000277,81.7887622503359,0
5.000279,70.194786828336,45
6.001131,81.7900736410471,0
7.001117,82.90681532028593,0
8.000281,82.75169036387881,0
9.001318,81.80921790719985,0
10.00107,80.72065443162853,2
11.001314,70.27237243633654,0
12.001061,70.31048931374185,0
13.000266,70.1952048681958,0
14.001112,70.25430725115413,0
15.001116,57.7206853559667,7
16.000267,57.622757785379,0
17.001116,59.819619368910956,0
18.000267,81.71971287396603,0
19.001114,71.30345275113716,0
20.00111,69.2062923761037,18
21.001106,71.30287900117135,0
22.00111,83.95693980580153,0
23.000266,71.2426144682152,0
24.001116,80.7395435080959,0
25.001126,92.25513414452017,0
26.001338,96.4683135047721,0
27.001345,95.44017277728983,0
28.001138,134.33513461137142,0
29.000264,120.48406290178735,0
30.001112,132.12004050217044,0
31.001116,126.85904961573979,0
32.001263,134.20819267747262,0
33.001334,59.782222874478954,1
34.00111,144.70884432326153,0
35.001073,139.5594138279424,0
36.000365,139.35219758894425,21
37.001143,119.54627161976939,0
38.001071,121.62813186732973,0
39.001126,108.09650744590347,0
40.000264,94.2728539349152,0
41.001314,46.13632652243917,3
42.001336,14.679903001765709,1
43.001347,133.31766932490555,0
44.000233,114.19327261290522,44
45.001122,110.10135938202365,0
46.001114,134.33056678551173,0
47.000274,120.48526836839797,0
48.001112,108.002684253837,0
49.001118,108.0034374376109,0
50.001117,108.0034374376109,0
51.001116,96.4696647546916,16
52.001109,85.98305775035313,0
53.001111,80.74220966774011,0
54.001088,94.45089804880257,0
55.000251,74.38447491723231,38
56.001117,92.27524350334416,0
57.001111,80.7259844321321,0
58.001289,82.83625976868879,0
59.001304,81.72347017956822,0
0,673.486104343803,61
1.001111,263.19310937608094,180
2.001109,71.35554094025053,0
3.000375,83.89430080555702,0
4.000277,81.7887622503359,0
5.000279,70.194786828336,45
6.001131,81.7900736410471,0
7.001117,82.90681532028593,0
8.000281,82.75169036387881,0
9.001318,81.80921790719985,0
10.00107,80.72065443162853,2
11.001314,70.27237243633654,0
12.001061,70.31048931374185,0
13.000266,70.1952048681958,0
14.001112,70.25430725115413,0
15.001116,57.7206853559667,7
16.000267,57.622757785379,0
17.001116,59.819619368910956,0
18.000267,81.71971287396603,0
19.001114,71.30345275113716,0
20.00111,69.2062923761037,18
21.001106,71.30287900117135,0
22.00111,83.95693980580153,0
23.000266,71.2426144682152,0
24.001116,80.7395435080959,0
25.001126,92.25513414452017,0
26.001338,96.4683135047721,0
27.001345,95.44017277728983,0
28.001138,134.33513461137142,0
29.000264,120.48406290178735,0
30.001112,132.12004050217044,0
31.001116,126.85904961573979,0
32.001263,134.20819267747262,0
33.001334,59.782222874478954,1
34.00111,144.70884432326153,0
35.001073,139.5594138279424,0
36.000365,139.35219758894425,21
37.001143,119.54627161976939,0
38.001071,121.62813186732973,0
39.001126,108.09650744590347,0
40.000264,94.2728539349152,0
41.001314,46.13632652243917,3
42.001336,14.679903001765709,1
43.001347,133.31766932490555,0
44.000233,114.19327261290522,44
45.001122,110.10135938202365,0
46.001114,134.33056678551173,0
47.000274,120.48526836839797,0
48.001112,108.002684253837,0
49.001118,108.0034374376109,0
50.001117,108.0034374376109,0
51.001116,96.4696647546916,16
52.001109,85.98305775035313,0
53.001111,80.74220966774011,0
54.001088,94.45089804880257,0
55.000251,74.38447491723231,38
56.001117,92.27524350334416,0
57.001111,80.7259844321321,0
58.001289,82.83625976868879,0
59.001304,81.72347017956822,0
