time_s,throughput_mbps,retrans
0,100.54987992859884,0
1.001128,104.85927502675696,0
2.001112,106.94522859805265,0
3.001201,113.24711250722432,0
4.001193,113.23986335548005,0
5.001249,111.13583407302417,0
6.001368,116.41929699291104,0
7.001133,113.24824653669488,0
8.001115,103.89037288581044,0
9.000332,116.40368931173504,0
10.000231,111.0486719935323,0
11.001135,102.74010477809281,0
12.001333,111.17073722841187,0
13.001138,96.46976250615404,0
14.00113,102.76003150168812,0
15.001134,114.2954720666422,0
16.001128,108.00495027436718,0
17.001113,91.20678034742335,0
18.001325,121.73780963553325,0
19.000479,101.65372950553994,0
20.001051,107.02249738291731,0
21.000418,87.03450558361003,0
22.000387,96.39813508298568,0
23.001122,92.26721960451513,0
24.001203,99.6146250000906,0
25.001204,111.149056,0
26.001204,95.42766811363107,0
27.001128,101.71655246537061,0
28.001082,109.04775715769514,0
29.00112,109.05070801311669,0
30.001131,97.51532442661878,0
31.001154,96.47063077783845,0
32.001137,103.8018593695184,0
33.001206,101.79279796168595,0
34.000411,109.99609094284105,0
35.00136,109.0787361003846,0
36.001114,103.8076751425268,0
37.001127,104.84921317085771,0
38.001207,111.13571485152156,0
39.001327,98.59020212069669,0
40.001083,99.6024665074735,0
41.001206,115.35397597698382,0
42.001114,105.90607500009632,0
43.001115,95.4114419690626,0
44.001209,103.80964894126218,0
45.001203,114.30484013470308,0
46.001115,100.73360507365159,0
47.000417,117.33490704763965,0
48.001317,105.92608936857489,0
49.001129,104.84773842754133,0
50.001223,105.91782384341997,0
51.001113,107.02238887069392,0
52.000481,108.00981095161893,0
53.000421,103.73588980987743,0
54.001126,105.90670625265487,0
55.001121,122.67321384447816,0
56.001204,104.86536307469241,0
57.00113,112.19886920114244,0
58.001119,97.51785862586613,0
59.001116,103.69837344382957,0
0,100.54987992859884,0
1.001128,104.85927502675696,0
2.001112,106.94522859805265,0
3.001201,113.24711250722432,0
4.001193,113.23986335548005,0
5.001249,111.13583407302417,0
6.001368,116.41929699291104,0
7.001133,113.24824653669488,0
8.001115,103.89037288581044,0
9.000332,116.40368931173504,0
10.000231,111.0486719935323,0
11.001135,102.74010477809281,0
12.001333,111.17073722841187,0
13.001138,96.46976250615404,0
14.00113,102.76003150168812,0
15.001134,114.2954720666422,0
16.001128,108.00495027436718,0
17.001113,91.20678034742335,0
18.001325,121.73780963553325,0
19.000479,101.65372950553994,0
20.001051,107.02249738291731,0
21.000418,87.03450558361003,0
22.000387,96.39813508298568,0
23.001122,92.26721960451513,0
24.001203,99.6146250000906,0
25.001204,111.149056,0
26.001204,95.42766811363107,0
27.001128,101.71655246537061,0
28.001082,109.04775715769514,0
29.00112,109.05070801311669,0
30.001131,97.51532442661878,0
31.001154,96.47063077783845,0
32.001137,103.8018593695184,0
33.001206,101.79279796168595,0
34.000411,109.99609094284105,0
35.00136,109.0787361003846,0
36.001114,103.8076751425268,0
37.001127,104.84921317085771,0
38.001207,111.13571485152156,0
39.001327,98.59020212069669,0
40.001083,99.6024665074735,0
41.001206,115.35397597698382,0
42.001114,105.90607500009632,0
43.001115,95.4114419690626,0
44.001209,103.80964894126218,0
45.001203,114.30484013470308,0
46.001115,100.73360507365159,0
47.000417,117.33490704763965,0
48.001317,105.92608936857489,0
49.001129,104.84773842754133,0
50.001223,105.91782384341997,0
51.001113,107.02238887069392,0
52.000481,108.00981095161893,0
53.000421,103.73588980987743,0
54.001126,105.90670625265487,0
55.001121,122.67321384447816,0
56.001204,104.86536307469241,0
57.00113,112.19886920114244,0
58.001119,97.51785862586613,0
59.001116,103.69837344382957,0
