time_s,throughput_mbps,retrans
0,80.64817285879205,0
1.001143,18.87457612729499,0
2.001132,12.583440772219681,0
3.00109,24.11664426511387,0
4.001115,20.97110000841124,0
5.001135,16.77673001407797,0
6.001164,20.97189750679535,0
7.001146,10.486074384425603,0
8.001116,9.43732575212917,0
9.001101,9.43750463589349,0
10.001067,14.680107750130386,0
11.001064,15.726579644929197,0
12.001195,16.778055041959057,0
13.001145,15.728876253548616,0
14.00113,19.922884625176952,0
15.001133,19.92316368992249,0
16.001122,25.16592450040135,0
17.001118,23.068465751844,0
18.001127,30.40824725686045,0
19.001142,23.069087257474884,0
20.001124,25.165824,0
21.001124,18.874368,0
22.001124,9.437750471500683,0
23.001064,10.485225027295149,0
24.001115,14.680783285241393,0
25.001066,17.82482942698068,0
26.00112,20.972212522867782,0
27.001087,20.9708900189251,0
28.001117,20.97252629828394,0
29.001069,16.77641003871946,0
30.001117,22.019589386655852,0
31.00114,24.117754010616526,0
32.001119,13.631419750341712,0
33.001124,16.77698200326367,0
34.001138,22.0203821287179,0
35.001125,22.019875502207974,0
36.001135,26.2146093766723,0
37.001127,13.632483385178736,0
38.001054,10.485110040290243,0
39.001116,11.534301625102445,0
40.001119,14.680754407468527,0
41.001072,18.871668386182854,0
42.001215,16.77864212121492,0
43.00113,13.632155907724151,1
44.001081,15.72798002769354,0
45.001123,23.068718750094742,0
46.001121,29.359953001043074,0
47.001127,13.630478949698952,0
48.001201,16.778525102139398,0
49.001123,20.971227504079582,0
50.001137,18.874669504816254,0
51.001121,14.680020250130385,0
52.001124,8.38877600336463,0
53.001104,11.534751264950039,0
54.001068,16.776964003785075,0
55.001083,10.485236276159322,0
56.001133,14.680945177889951,0
57.001073,15.728088769319273,0
58.001108,14.679829503745854,0
59.001124,18.845966302603067,0
