time_s,throughput_mbps,retrans
0,14.663684795424803,0
1.001117,7.344997043751787,0
2.000441,8.382757083766288,0
3.001139,15.739358236437518,0
4.000458,14.679829503745854,0
5.000474,12.573758164094434,0
6.001202,17.827325319380037,0
7.001116,24.116572393926553,0
8.001144,16.789724318678093,0
9.000399,14.679740257139732,0
10.000421,14.680313379236287,0
11.000404,14.668299435652369,0
12.001206,17.827236054472326,0
13.001125,15.728608125064596,0
14.001127,10.49268519564458,1
15.000467,8.38307565103291,1
16.001127,9.44395516732047,0
17.00041,10.485875626274996,0
18.000399,10.485151285338885,0
19.000457,16.765464237405308,0
20.001158,15.72886031558598,0
21.001144,11.533632042966127,0
22.001205,13.631475000012399,0
23.001206,13.633178209548227,0
24.001082,15.72796315412776,0
25.001125,17.83833194029187,0
26.000422,13.621939692891813,0
27.001123,14.679917001471981,0
28.001133,16.776024084684078,0
29.001204,16.78965721900479,0
30.000463,13.632101465106855,0
31.000418,12.582547510558479,0
32.000447,13.631924326465803,0
33.000415,14.67965276152051,0
34.000443,13.63137912586958,0
35.000451,12.582912,0
36.000451,19.9239201728276,0
37.000402,18.860430549474692,0
38.001141,15.728781563774117,0
39.001132,14.678977330445028,0
40.001206,13.632469570675456,0
41.001134,16.777266000149012,0
42.001131,18.87310358471029,0
43.001198,17.82577500001621,0
44.001199,14.691640622070299,0
45.000411,10.48532001846236,0
46.000453,11.534139378351794,0
47.00047,18.861731465924443,0
48.00114,15.738744299476723,0
49.000498,15.718847350700525,0
50.001121,15.728246259856872,0
51.001146,18.874632378703176,0
52.001132,15.72865593751615,0
53.001131,15.728467501891831,0
54.001142,13.631556250341715,0
55.001137,15.728702812750845,0
56.001133,15.728765626003376,0
57.001125,14.679887252128069,0
58.001137,23.068948378311163,0
59.001125,9.427087812776806,0
0,14.663684795424803,0
1.001117,7.344997043751787,0
2.000441,8.382757083766288,0
3.001139,15.739358236437518,0
4.000458,14.679829503745854,0
5.000474,12.573758164094434,0
6.001202,17.827325319380037,0
7.001116,24.116572393926553,0
8.001144,16.789724318678093,0
9.000399,14.679740257139732,0
10.000421,14.680313379236287,0
11.000404,14.668299435652369,0
12.001206,17.827236054472326,0
13.001125,15.728608125064596,0
14.001127,10.49268519564458,1
15.000467,8.38307565103291,1
16.001127,9.44395516732047,0
17.00041,10.485875626274996,0
18.000399,10.485151285338885,0
19.000457,16.765464237405308,0
20.001158,15.72886031558598,0
21.001144,11.533632042966127,0
22.001205,13.631475000012399,0
23.001206,13.633178209548227,0
24.001082,15.72796315412776,0
25.001125,17.83833194029187,0
26.000422,13.621939692891813,0
27.001123,14.679917001471981,0
28.001133,16.776024084684078,0
29.001204,16.78965721900479,0
30.000463,13.632101465106855,0
31.000418,12.582547510558479,0
32.000447,13.631924326465803,0
33.000415,14.67965276152051,0
34.000443,13.63137912586958,0
35.000451,12.582912,0
36.000451,19.9239201728276,0
37.000402,18.860430549474692,0
38.001141,15.728781563774117,0
39.001132,14.678977330445028,0
40.001206,13.632469570675456,0
41.001134,16.777266000149012,0
42.001131,18.87310358471029,0
43.001198,17.82577500001621,0
44.001199,14.691640622070299,0
45.000411,10.48532001846236,0
46.000453,11.534139378351794,0
47.00047,18.861731465924443,0
48.00114,15.738744299476723,0
49.000498,15.718847350700525,0
50.001121,15.728246259856872,0
51.001146,18.874632378703176,0
52.001132,15.72865593751615,0
53.001131,15.728467501891831,0
54.001142,13.631556250341715,0
55.001137,15.728702812750845,0
56.001133,15.728765626003376,0
57.001125,14.679887252128069,0
58.001137,23.068948378311163,0
59.001125,9.427087812776806,0
