time_s,throughput_mbps,retrans
0,37.730398412366,0
1.000486,89.13796028376107,46
2.000385,70.2504466196131,22
3.000444,66.01651627249674,0
4.001107,46.137113001156564,24
5.001112,79.6925740079909,13
6.001102,67.10859200110244,0
7.001106,78.64273125279395,0
8.001112,78.69671608000736,0
9.000432,56.5842843821779,0
10.001118,0.0,1
11.001124,33.54658183699965,23
12.001358,56.63743450092795,0
13.001105,57.67168,0
14.001105,55.57474993838631,0
15.001101,68.2034788897912,0
16.000426,67.06393410106469,0
17.001096,79.7448878736923,0
18.00043,90.11706482791563,0
19.001101,90.16608870332468,0
20.001228,78.6458719657791,0
21.001194,79.7466429993962,0
22.000506,81.74037259287759,18
23.0011,78.64288125129193,0
24.001104,68.20368228990363,0
25.000426,55.57358064114956,17
26.000443,32.48438331877534,0
27.001104,55.61228964076255,0
28.000425,45.057136830824284,0
29.001127,56.62434940239152,0
30.001105,56.623218750232546,0
31.001103,55.56980477645616,0
32.001188,56.66577250376368,0
33.000435,54.49189378687041,0
34.00106,68.15484822355945,0
35.001098,55.570473795778874,0
36.001171,68.2075715334188,15
37.000436,66.01612304646578,0
38.001105,55.574584312557064,0
39.001104,67.15432677782574,0
40.000427,68.15764312560536,0
41.000424,79.63762482116557,0
42.001104,79.6913770019977,0
43.001109,70.30274773555094,0
44.000424,78.64241250788561,0
45.000434,89.0688418275419,0
46.001109,90.237905387273,0
47.00044,80.7409150664267,0
48.000433,91.22638387581026,13
49.00043,77.54080785037125,0
50.001124,89.13101067218062,0
51.001101,93.38564460707519,0
52.000433,66.05473659155452,13
53.000517,89.13591460511553,0
54.000439,79.63849764335555,0
55.001108,92.27976477929946,0
56.001053,68.15744,19
57.001053,89.1866645228121,0
58.000406,78.64139066662804,0
59.000429,79.62091207007084,0
