time_s,throughput_mbps,retrans
0,657.2717690371124,59
1.000282,286.02471847423647,334
2.001109,109.04154398430306,0
3.001204,123.8415689979535,0
4.000319,120.49755402271553,0
5.001055,122.77387775153338,0
6.000318,111.0614233961807,20
7.001107,94.44352315791446,0
8.000348,107.99998060375059,0
9.000379,82.820028937246,8
10.00059,82.7949448766856,0
11.001104,85.98366250215544,0
12.001099,81.78810900820103,0
13.001109,81.7892546263044,0
14.001105,83.87023299423981,0
15.001294,95.4380732668207,0
16.001109,83.88641500133782,60
17.001105,81.78868425072643,0
18.001108,82.837504,0
19.001108,81.78917175072642,0
20.001105,81.8531821890997,0
21.00032,110.10048,0
22.00032,93.2483861264663,0
23.001123,81.7897470082012,16
24.001113,73.4000225012058,0
25.001117,70.2498185743509,0
26.001185,82.84379979095444,0
27.001109,81.788928,0
28.001109,108.003328,0
29.001109,119.53755000010872,0
30.00111,106.95496875043925,0
31.001108,82.83716825136084,17
32.001112,83.88633000074506,0
33.001109,81.85203477944853,0
34.000338,70.2005394939595,9
35.001108,58.72008100052154,0
36.001111,57.67162500005245,0
37.001112,69.2092707780659,0
38.001065,70.24967621898597,13
39.001135,70.25641779744814,0
40.001109,82.83684238028437,0
41.001117,69.20649862836572,0
42.00111,71.30694645021451,0
43.001057,92.27071717088285,0
44.0011,82.8206902884091,0
45.001303,97.53688094909197,0
46.001105,34.59532895450005,5
47.001327,23.07333281648559,1
48.001125,69.19148255270363,0
49.001335,71.3194279570713,0
50.001107,71.2872680463349,0
51.00133,25.19076218814653,1
52.00034,58.675077785995995,21
53.00111,58.7211940149839,6
54.001094,47.2219503035877,0
55.000331,71.24959028894916,0
56.001083,59.77032472477982,0
57.001058,69.20241918694526,0
58.00111,71.3068741926303,0
59.001058,70.15651548276777,11
