time_s,throughput_mbps,retrans
0,265.0255115348885,55
1.000997,120.59118520279286,0
2.000956,35.6498033389417,27
3.001006,25.166629525783026,5
4.000974,25.165446005677616,31
5.000989,23.066202764331535,1
6.001096,34.60293787514211,41
7.001098,24.116572393926553,20
8.001126,23.068695375023687,0
9.001125,35.645239879123274,0
10.001303,23.0728252476096,1
11.001123,25.165975500912044,30
12.001117,35.6438124444617,1
13.001335,23.076494276529708,41
14.000996,23.065996560325956,1
15.001112,24.11674201061608,6
16.001133,11.53643531951943,0
17.000951,11.532721975885428,1
18.001091,35.65482917036337,45
19.001,23.066711416642182,1
20.001085,13.633205841455272,15
21.000959,23.067863528334936,0
22.000994,35.6404269926297,0
23.001307,34.60899441048546,1
24.001134,23.068971753894946,35
25.001121,37.748092510969514,0
26.001138,35.65600454804921,0
27.001014,24.109847146794916,1
28.001321,46.14329576768549,0
29.001192,67.1134963197328,0
30.001123,68.15750906256997,45
31.001122,11.535927782141664,2
32.000984,23.065372472001265,1
33.001127,37.749678773545156,77
34.001102,11.536239314019515,11
35.000937,46.13462166064143,0
36.000996,35.644560134073544,0
37.001193,12.585139894394775,1
38.001016,36.69579426939477,5
39.001135,23.0687641253679,0
40.001131,36.693226934979926,46
41.00132,0.0,1
42.001128,47.186156251182865,0
43.001123,23.068141262210894,50
44.001146,23.06398970056962,0
45.001349,23.069134009252735,5
46.001329,11.538466603696216,1
47.000971,24.11691162969152,0
48.000985,11.534359375047371,1
49.000983,47.17091727162353,0
50.001301,34.6103107908921,0
51.00109,46.126824898853364,90
52.001318,11.536400932107874,77
53.001139,11.53432500001049,47
54.00114,11.534474189155581,0
55.001128,23.068094514456746,0
56.001153,11.53440543791802,1
57.001147,11.532144666396352,64
58.001337,11.534220501156558,0
59.001347,0.0,2
0,265.0255115348885,55
1.000997,120.59118520279286,0
2.000956,35.6498033389417,27
3.001006,25.166629525783026,5
4.000974,25.165446005677616,31
5.000989,23.066202764331535,1
6.001096,34.60293787514211,41
7.001098,24.116572393926553,20
8.001126,23.068695375023687,0
9.001125,35.645239879123274,0
10.001303,23.0728252476096,1
11.001123,25.165975500912044,30
12.001117,35.6438124444617,1
13.001335,23.076494276529708,41
14.000996,23.065996560325956,1
15.001112,24.11674201061608,6
16.001133,11.53643531951943,0
17.000951,11.532721975885428,1
18.001091,35.65482917036337,45
19.001,23.066711416642182,1
20.001085,13.633205841455272,15
21.000959,23.067863528334936,0
22.000994,35.6404269926297,0
23.001307,34.60899441048546,1
24.001134,23.068971753894946,35
25.001121,37.748092510969514,0
26.001138,35.65600454804921,0
27.001014,24.109847146794916,1
28.001321,46.14329576768549,0
29.001192,67.1134963197328,0
30.001123,68.15750906256997,45
31.001122,11.535927782141664,2
32.000984,23.065372472001265,1
33.001127,37.749678773545156,77
34.001102,11.536239314019515,11
35.000937,46.13462166064143,0
36.000996,35.644560134073544,0
37.001193,12.585139894394775,1
38.001016,36.69579426939477,5
39.001135,23.0687641253679,0
40.001131,36.693226934979926,46
41.00132,0.0,1
42.001128,47.186156251182865,0
43.001123,23.068141262210894,50
44.001146,23.06398970056962,0
45.001349,23.069134009252735,5
46.001329,11.538466603696216,1
47.000971,24.11691162969152,0
48.000985,11.534359375047371,1
49.000983,47.17091727162353,0
50.001301,34.6103107908921,0
51.00109,46.126824898853364,90
52.001318,11.536400932107874,77
53.001139,11.53432500001049,47
54.00114,11.534474189155581,0
55.001128,23.068094514456746,0
56.001153,11.53440543791802,1
57.001147,11.532144666396352,64
58.001337,11.534220501156558,0
59.001347,0.0,2
