time_s,throughput_mbps,retrans
0,63.8917694657795,0
1.001117,13.63954870121363,8
2.000526,22.008255744956852,0
3.001064,18.88288471628047,0
4.000613,16.778692129864673,0
5.000525,24.11667013884617,0
6.000549,20.95963673732725,0
7.001116,14.689039108856253,0
8.000505,24.102617380986217,0
9.001112,18.87091488187317,0
10.001295,16.790312214869246,0
11.000515,11.534855085859645,0
12.00047,12.574940053855132,0
13.001104,13.631475000012399,0
14.001105,17.837440356708772,0
15.000452,15.727743801067245,0
16.000509,11.53432500001049,0
17.00051,17.82613094394464,0
18.000491,14.671319212299645,0
19.001087,20.971771253010147,0
20.001075,14.67821448304694,0
21.001201,16.7792632497864,0
22.001079,18.872046285626556,0
23.001202,17.82586318778429,0
24.001198,18.876236810018387,0
25.001099,13.631174382215528,0
26.001122,11.541711400538754,0
27.000483,13.631638314157493,0
28.000472,11.526936375130168,0
29.001114,13.639521857047042,0
30.000525,15.729159392150834,0
31.000492,14.669751499452559,0
32.001195,18.887703039765,0
33.000489,19.90994224051934,0
34.001142,20.97286258594616,0
35.001078,17.821889229657785,0
36.001297,15.73173904799185,0
37.0011,23.066480458217956,0
38.001195,25.167636130477764,0
39.001123,20.9711425067951,0
40.001141,19.93526361328641,0
41.000523,14.671525469252003,0
42.001105,10.485812500262858,0
43.0011,13.632224164754229,0
44.001046,11.540371281278011,0
45.000523,8.388742002140555,0
46.000507,15.728105643154585,0
47.000541,23.054908216980145,0
48.001138,22.018862319121123,0
49.001194,22.021593664354498,0
50.001126,20.96986263099142,0
51.001205,18.874406250077516,0
52.001203,24.11920172075668,0
53.001122,20.971435000344513,0
54.001126,18.8740665048161,0
55.001142,16.788095049860363,0
56.000494,7.340222754957268,0
57.000468,11.534393750289144,0
58.000463,9.437089500946273,0
59.000473,21.99713022706977,0
0,63.8917694657795,0
1.001117,13.63954870121363,8
2.000526,22.008255744956852,0
3.001064,18.88288471628047,0
4.000613,16.778692129864673,0
5.000525,24.11667013884617,0
6.000549,20.95963673732725,0
7.001116,14.689039108856253,0
8.000505,24.102617380986217,0
9.001112,18.87091488187317,0
10.001295,16.790312214869246,0
11.000515,11.534855085859645,0
12.00047,12.574940053855132,0
13.001104,13.631475000012399,0
14.001105,17.837440356708772,0
15.000452,15.727743801067245,0
16.000509,11.53432500001049,0
17.00051,17.82613094394464,0
18.000491,14.671319212299645,0
19.001087,20.971771253010147,0
20.001075,14.67821448304694,0
21.001201,16.7792632497864,0
22.001079,18.872046285626556,0
23.001202,17.82586318778429,0
24.001198,18.876236810018387,0
25.001099,13.631174382215528,0
26.001122,11.541711400538754,0
27.000483,13.631638314157493,0
28.000472,11.526936375130168,0
29.001114,13.639521857047042,0
30.000525,15.729159392150834,0
31.000492,14.669751499452559,0
32.001195,18.887703039765,0
33.000489,19.90994224051934,0
34.001142,20.97286258594616,0
35.001078,17.821889229657785,0
36.001297,15.73173904799185,0
37.0011,23.066480458217956,0
38.001195,25.167636130477764,0
39.001123,20.9711425067951,0
40.001141,19.93526361328641,0
41.000523,14.671525469252003,0
42.001105,10.485812500262858,0
43.0011,13.632224164754229,0
44.001046,11.540371281278011,0
45.000523,8.388742002140555,0
46.000507,15.728105643154585,0
47.000541,23.054908216980145,0
48.001138,22.018862319121123,0
49.001194,22.021593664354498,0
50.001126,20.96986263099142,0
51.001205,18.874406250077516,0
52.001203,24.11920172075668,0
53.001122,20.971435000344513,0
54.001126,18.8740665048161,0
55.001142,16.788095049860363,0
56.000494,7.340222754957268,0
57.000468,11.534393750289144,0
58.000463,9.437089500946273,0
59.000473,21.99713022706977,0
