time_s,throughput_mbps,retrans
0,127.80702151679563,0
1.000933,27.263221377208467,0
2.000924,13.6313108773015,0
3.000937,13.631270253478293,0
4.000953,12.583491026643786,0
5.000907,19.921590341980107,0
6.000975,12.581100260899166,0
7.001119,18.87534905099037,0
8.001067,19.92186818309606,0
9.001121,12.582900000011444,0
10.001122,18.873990007570114,0
11.001142,19.92330263145558,0
12.001124,20.97082752286627,0
13.001157,18.875896998853054,0
14.001076,18.87325431571695,0
15.001135,12.583025251019293,0
16.001126,19.925972585320267,0
17.000974,12.5816911184699,0
18.001071,13.632864513986986,0
19.00097,12.582874500111759,0
20.000973,13.629621130707838,0
21.00111,25.165548003026927,0
22.001121,19.922725502396318,0
23.001132,18.874499625917927,0
24.001125,26.21445312510766,0
25.001123,13.63411938285647,0
26.00093,17.825222518193854,0
27.000962,26.210285021046076,0
28.001119,19.92280387598554,0
29.001126,26.212775100725604,0
30.001188,18.87531192220394,0
31.001138,19.92406031254517,0
32.001082,12.583164005046944,0
33.001062,7.339951500882854,0
34.001073,12.582510012842722,0
35.001105,19.923800224296194,0
36.001062,12.582634506119772,0
37.001084,19.922048665238048,0
38.001129,19.92298437508182,0
39.001127,19.921428865234372,0
40.001203,18.876387591076732,0
41.001096,27.26207577972615,0
42.001129,18.874632378703176,0
43.001115,18.874481625684034,0
44.001109,18.873859513699283,0
45.001136,18.87457612729499,0
46.001125,12.584850298533643,0
47.000971,13.631583063162946,0
48.000964,12.58299975061195,0
49.000957,13.63201939571457,0
50.000918,12.58055894011485,0
51.001105,13.633669098929735,0
52.000945,13.632006394713391,0
53.000907,18.873481541635584,0
54.000954,12.582962250200675,0
55.00095,19.923641086889624,0
56.000915,19.922207777207024,0
57.000952,19.923082938468923,0
58.000945,12.580584430630166,0
59.00113,19.89376006253034,0
0,127.80702151679563,0
1.000933,27.263221377208467,0
2.000924,13.6313108773015,0
3.000937,13.631270253478293,0
4.000953,12.583491026643786,0
5.000907,19.921590341980107,0
6.000975,12.581100260899166,0
7.001119,18.87534905099037,0
8.001067,19.92186818309606,0
9.001121,12.582900000011444,0
10.001122,18.873990007570114,0
11.001142,19.92330263145558,0
12.001124,20.97082752286627,0
13.001157,18.875896998853054,0
14.001076,18.87325431571695,0
15.001135,12.583025251019293,0
16.001126,19.925972585320267,0
17.000974,12.5816911184699,0
18.001071,13.632864513986986,0
19.00097,12.582874500111759,0
20.000973,13.629621130707838,0
21.00111,25.165548003026927,0
22.001121,19.922725502396318,0
23.001132,18.874499625917927,0
24.001125,26.21445312510766,0
25.001123,13.63411938285647,0
26.00093,17.825222518193854,0
27.000962,26.210285021046076,0
28.001119,19.92280387598554,0
29.001126,26.212775100725604,0
30.001188,18.87531192220394,0
31.001138,19.92406031254517,0
32.001082,12.583164005046944,0
33.001062,7.339951500882854,0
34.001073,12.582510012842722,0
35.001105,19.923800224296194,0
36.001062,12.582634506119772,0
37.001084,19.922048665238048,0
38.001129,19.92298437508182,0
39.001127,19.921428865234372,0
40.001203,18.876387591076732,0
41.001096,27.26207577972615,0
42.001129,18.874632378703176,0
43.001115,18.874481625684034,0
44.001109,18.873859513699283,0
45.001136,18.87457612729499,0
46.001125,12.584850298533643,0
47.000971,13.631583063162946,0
48.000964,12.58299975061195,0
49.000957,13.63201939571457,0
50.000918,12.58055894011485,0
51.001105,13.633669098929735,0
52.000945,13.632006394713391,0
53.000907,18.873481541635584,0
54.000954,12.582962250200675,0
55.00095,19.923641086889624,0
56.000915,19.922207777207024,0
57.000952,19.923082938468923,0
58.000945,12.580584430630166,0
59.00113,19.89376006253034,0
